rev_id,name
1231858620,Tahani Abdalla Attia Gasmalla
1248422415,Themba Masuku
1136437490,Theophilus Ochang
1213531431,Thuli Dladla
1082923942,Yusuf al-Ajab
1142883735,Zakaria Chol Gideon Gakmar
1225361777,Abraham Brodersson
1240184590,Albrecht Elof Ihre
1095370812,Anders Henriksson (politician)
1246686913,Axel Brusewitz
1249342849,Bengt Snivil
1242448620,Birger Brosa
1248497385,Birger Jarl
1174570277,Carl Fredrik Pechlin
1167414427,Carl P. Herslow
1234258396,Carl Piper
1241866380,Christoffer Dulny
1249348846,Eskil Magnusson
1206235608,Evelina Hahne
1179825961,Filip Julius Bernhard von Platen
1249341037,Folke the Fat
1191855968,Gabriel Gustafsson Oxenstierna
1196282520,Greger Helin
1248633458,Gustav Kasselstrand
1242153764,Gösta Hallberg-Cuula
1234257793,Hans Reinhold von Fersen
1191848807,Hemming Gadh
1250601426,Henrik Landerholm
1022950956,Holmger Knutsson
1229897409,Ida Karkiainen
1196284420,Johan Gustaf Helin
1241170462,Johan Ludvig Boye
1249343112,Karl the Deaf
1229156274,Klas Eklund
1248971122,Leila Ali Elmi
1242948023,Magnus Minniskiöld
1243213512,Martin Ekström
1220804432,Mats Kettilmundsson
1240184551,Nils Claëson
1178838433,Nils Elowsson
1171229279,Nils Reuterholm
1209453058,Omar Mustafa
1246219825,Peeter Luksep
1217619914,Per Klarberg
1133261700,Petrus Olai Dalekarlus
1245027839,Qristina Ribohn
1243764649,Reto Nause
1235493370,Rudolf Fredrik Berg
1191857507,Stig Malm
1245846292,Sture Korpi
1214971665,Sven-Olle Olsson
1192131280,Tomas Polus
1204629657,Ture Malmgren
1248269143,Vera Oredsson
1247243411,Vilhelm Lundström (philologist)
1222574845,Yvonne Lindholm
1153207621,Achille Casanova
1158603291,Adolf Bühler Jr.
1231611546,Adolf Ludvig Stierneld
1244057999,Annina von Falkenstein
1223344313,Arthur Bally
1245846939,August Tamm
1250258460,Benjamin Giezendanner
1242494191,Bertil Zachrisson
1244057987,Conradin Cramer
1179851210,Denis de la Reussille
1009863371,Erik Carlsson Sjöblad
1250546396,Erik Sparre
1244055920,Ersilia Fossati
1231998192,Franz Josef Bucher
1248630285,Fredrik Vejdeland
1218642069,Gallus Jacob Baumgartner
1245847744,Gustaf af Wetterstedt
1244058553,Hans-Ulrich Bigler
1241393677,Hans Fehr
1227596158,Jacqueline Berenstein-Wavre
1250258940,Jean-Pierre Grin-Hofmann
1248954135,Jessica Thunander
1239749367,Jimmy Ståhl
1244057992,Johann Rudolf Faesch
1244066634,Josef Dittli
1149882720,Karl Gustaf Scherman
1244066096,Lars Guggisberg
1036368817,Lars Törnman
1244066109,Laurence Fehlmann Rielle
1244066124,Martin Haab
1244058682,Niklaus Dachselhofer
1230781988,Nils Fiechter
1244066162,Nina Fehr Düsel
1230606371,Oliver Rosengren
1244066170,Patricia von Falkenstein
1249534409,Per Sefastsson
1243369901,Peter Falck
1246258775,Peter Sunde
1234455075,Petermann von Gundoldingen
1240718396,Robert Macfie Thorburn
1249454578,Ruggero Dollfus
1245557114,Samuel Frey
1244058763,Sigmund von Erlach
1244066206,Thomas Burgherr
1244053937,Toni Bortoluzzi
1246219604,Ulrika Björklund
1166283068,Urs Glutz von Blotzheim
1245847015,Vávra Suk
1193089312,Alfred Emanuel Sarasin
1244058232,André Hediger
1245560647,André Simonazzi
1134567603,Charles-Alexandre Steinhäuslin
1244066611,Damian Müller
1191616390,David Hess (painter)
1246874348,Eduard August Rübel
1244701618,Eric Weber
1246437002,Estelle Revaz
1244066021,Farah Rumy
1244058843,Frédéric-César de La Harpe
1244056151,Gebhard Rohner
1234879513,Georg Friedrich Heilmann
1226360681,Georgie Lamon
1202694805,Giovanni Orelli
1244066056,Gregor Rutz
1019997611,Hansjörg Trachsel
1244066625,Heidi Z'graggen
1244054758,Hubert Lauper
1215773663,Ital Reding the Elder
1240270170,Jacob Schmidheiny
1244058039,Jakob Meyer zum Hasen
1244058343,Jakob Stark
1244057824,Jean-Pierre Hocké
1187270565,Josef Scherrer
1208465181,Jules Repond
1133272037,Karl Otto Hunziker
1244066080,Kris Vietze
1205146093,Kurt Meyer (Lucerne)
1240133847,Ludwig Pfyffer
1244054811,Martin Hübscher
1241393904,Nicola Siegrist
1245494910,Nicolas Théodore de Saussure
1226367351,Niklaus Friedrich von Steiger
1073049884,Paul Lüönd
1250258921,Paul Rechsteiner
1249591574,Paul Usteri
1022570699,Peter-Josef Schallberger
1244058842,Peter Ochs
1223078631,Rudolf Rechsteiner
1220215459,Sergio Salvioni
1244496245,Silvia Steiner
1244066188,Simon Michel
1237220384,Thomas Helbling
1244066213,Thomas Knutti
1195570688,Ursula Mauch
1144171929,Vinzenz Rüttimann
1249598755,Vreni Spoerry
1244066243,Vroni Thalmann-Bieri
1186854964,Walter Kälin
1063356756,Abd al-Razzaq al-Dandashi
1250373499,Abdul-Aziz al-Khair
1207792124,Abdul Qader Barmada
1221969287,Adil Arslan
1221200569,Ahmad Diyab
1119046699,Amir al-Dandal
1244065975,Andrea Zryd
1012298345,Antun Maqdisi
1237147110,Ayyash Al-Haj
1235021705,Chiu Feng-chia
1160959602,Edmond Al-Homsi
1225987131,Fayez al-Khoury
1194543288,Ghias Barakat
1226253908,Hadad-yith'i
1190361034,Hisham Marwah
1224455287,Huang Chaoqin
1143751897,Ibrahim Biro
1234945394,Ihsan Al Jabri
1191671988,Jay N. Shih
1152065786,Jihad Makdissi
1243370481,Johann Rudolf Wettstein
1178981048,Kamal al-Qassab
1179052230,Kamil Pasha al-Qudsi
1213839588,Li Huang
1246285698,Lin Tze-luen
1206475050,Liu Yongfu
1218353001,Louay Hussein
1244812259,Louis Wyrsch
1230265066,Mahmoud Ahmad Marei
1210271884,Mar'i Pasha al-Mallah
1227582547,Mohammad Farouk Tayfour
1031226079,Mohammad Jumah
1212170538,Mohammed Akkad
1177246555,Muhammad Talab Hilal
1240829022,Muhammad al-Sufi
1232328719,Mustafa al-Mousa
1222139654,Mustafa al-Siba'i
1170899887,Nasim al-Safarjalani
1233316986,Salem al-Meslet
1198776886,Sami al-Jundi
1234453204,Sebastian Peregrin Zwyer
1249646378,Shukri al-Quwatli
1249443896,Subhi Bey Barakat
1249371663,Sultan al-Atrash
1219730900,Tawfiq Bay
1162340000,Theodor Ab Yberg
1244066228,Ursula Zybach
1243517167,Wu Fang-ming
1217309774,Yusuf Franko Coussa
1237192582,Abdallah Ulega
1244341302,Abduhalim Nazarzoda
1167472782,Abdullah Mwinyi
1152096144,Adam Kimbisa
1246144492,Akanat Promphan
1218472050,Albert Msando
1220345957,Alim Sherzamonov
1152270041,Asanterabi Zephaniah Nsilo Swai
1175656782,Augustino Ramadhani
1250343350,Bobo Makhamov
1184183821,Bonnah Kaluwa
1205364044,Bozor Sobir
1104077288,Catherine Ruge
1232074429,Elias John Kwandikwa
1207830108,Festo Sanga
1174880016,Fundikira III
1065741571,Hemed Khamis
1245156735,Hussein Bashe
1209101831,Ibrahim Saidi Rashidi Msabaha
1138540336,Issa Kassim Issa
1214791663,Jeremiah Kasambala
1248614235,John Mwakangale
1166437594,Josephat Gwajima
1216899017,Julie Manning
1245069740,Juma Mwapachu
1237150214,Jumaa Aweso
1177322940,Mahmadali Hayit
1250091255,Maksud Ibragimov
1244548143,Mateo Qares
1245480733,Maurice Henry Dorman
1174105516,Michael C. Latham
1242314566,Michael Kamaliza
1228369923,Muhiddin Kabiri
1175946667,Mwita Waitara
1135059804,Nur Tabar
1248230055,Nusratullo Maksum
1161594734,Olimzhon Boboyev
1234668593,Paul Makonda
1158305325,Ruth Hiyob Mollel
1145252802,Saed Kubenea
1152809878,Salome Joseph Mbatia
1242146416,Shirinsho Shotemur
1193501274,Shukhrat Sultonov
1238999184,Theddy Ladislaus
1235330925,Timothy Apiyo
1220293678,Umarali Kuvvatov
1226731801,Wu Heling
1232710892,Xie Jieshi
1234135483,Zheng Kezang
1164622554,Borwornsak Uwanno
1250305357,Bunsong Noisophon
1248956827,Chada Thaiseth
1250055355,Chaithawat Tulathon
1232708031,Charoen Suepsaeng
1167987847,Chatchawal Kong-udom
1067190492,Chob Yodkaew
1235669240,Cholnan Srikaew
1225928531,Chonthicha Jaengraew
1067190867,Chuwit Chitsakul
1230364278,Clément Nyaletsossi Voule
1233611324,Hangthong Thammawattana
1181550325,Issifou Tabiou Taffa
1236879215,Jacques Amouzou
1223927680,Kasidej Chutimant
1126977537,Khrong Chandawong
1236879216,Kodjo Amegnisso Tossou
1250305248,Kriangkrai Srirak
1250036285,Luang Wichitwathakan
1247198623,Maris Sangiampongsa
1250305183,Mongkol Surasajja
1244179914,Myriam Dossou D'Almeida
1249112392,Natthaphong Ruengpanyawut
1233734595,Nukun Prachuapmo
1246289890,Padipat Suntiphada
1232802124,Pallop Pinmanee
1244304302,Phayom Chulanont
1245657061,Pichit Chuenban
1248769737,Pita Limjaroenrat
1249147389,Rangsiman Rome
1239869578,Rukchanok Srinork
1229939327,Samak Jalikula
1246817296,Sang Phathanothai
1194998590,Sani Yaya
1245656316,Sereepisuth Temeeyaves
1242004639,Shirley Waldemar Baker
1236210717,Singsuk Singpai
1243909413,So Sethaputra
1223116979,Sodsai Rungphothong
1245416558,Solomone Ula Ata
1056597902,Sophon Suphapong
1175896229,Suchatvee Suwansawat
1248232277,Surangkana Wayuparb
1249276735,Suriya Chindawongse
1250403525,Sutin Klungsang
1241986465,Teerakiat Jaroensettasin
1245657040,Thamanat Prompow
1227006295,Tiang Sirikhanth
1192271750,Vichien Khaokham
1192641571,Ahmad ibn Abi Diyaf
1188901992,Ahmed Ben Salah
1101144527,Ali Chaouch
1071023974,Arnold Piggott
1246267692,Chedly Ayari
1248439529,Cyrus Prudhomme David
1246927282,David Pitt, Baron Pitt of Hampstead
1248439114,Emmanuel Mzumbo Lazare
1186703938,Enele Maʻafu
1227259078,Ferjani Bel Haj Ammar
1213401513,Ghazi Chaouachi
1189251189,Gypsy (calypsonian)
1029574553,Habib Achour
1248439386,Henry Alcazar
1152937955,Hugh Wooding
1248439642,Isaac Hope
1215233929,James Biggart
1225752455,Kamel Feki
1242612498,Kenneth Lalla
1244729200,Kevin Ramnarine
1245069775,Khemais Chammari
1246280549,Leila Ben-Gacem
1121659355,Mahmoud Ben Ayed
1231151585,Mahmoud Djellouli
1161562698,Martin Joseph
1041433441,Mekki Aloui
1173466957,Mohamed Charfi
1245419804,Mohamed Ghannouchi
1250364062,Mohamed Messaoud Chebbi
1157691325,Mohamed Nejib Berriche
1227258994,Mohamed Salah Fliss
1247446269,Mounir Baatour
1250502457,Nizar Ben Néji
1234345585,Rached Ghannouchi
1240295547,Randall Mitchell
1246751731,Richie Sookhai
1180617130,Ronald Jay Williams
1159203982,Rudranath Indarsingh
1188912669,Sadok Ghileb
1185047119,Sarran Teelucksingh
1229550928,Selma Baccar
1224037686,Semisi Sika
1230153470,Siaosi Tukuʻaho
1222110849,Sione Tupou Mateialona
1222110851,Siosateki Tonga
1236426768,Tevita Tuʻivakano
1233799663,Viliami Tupoulahi Mailefihi Tuku'aho
1213038644,William Demas
1206421193,Yadh Ben Achour
1233799725,ʻUluvalu
1244340264,Abdurrahman Başkan
1246087732,Ahmed Mestiri
1100681508,Ahmed Tlili
1182493796,Ahmet Çakır
1058096753,Ali Bach Hamba
1182769386,Ali Cenani
1061578606,Ali Zouaoui
1237450327,Avni Akyol
1240060888,Aziz Feyzi Pirinççizâde
1223510711,Béchir Sfar
1238041206,Can Atalay
1133276392,Cemil Bilsel
1247869012,Chaima Issa
1230258434,Cihan Alptekin
1173826642,Davut Gül
1238177958,Fahrettin Altun
1186977472,Fahri Batıca
1149042387,Faten Kallel
1246019865,Giuseppe Raffo
1127239489,Hasan Basri Güzeloğlu
1006730604,Ibrahim Kassas
1249332314,Imed Trabelsi
1151924336,Kadri Altay
1241821686,Kamel Idir
1246278868,Kamel Jendoubi
1221638129,Khemaïs Ksila
1174232532,Mahmud Qabadu
1245069779,Mezri Haddad
1245975915,Mohamed Hechmi Hamdi
1129748425,Mohamed Larbi Zarrouk
1227259218,Mohamed Masmoudi
1156977351,Mustapha Masmoudi
1227721793,Mustapha Saheb Ettabaa
994431648,Naceur Ben Jaâfar
1241733211,Nebiha Gueddana
1250280459,Olfa Hamdi
1214165443,Omezzine Khelifa
1098427519,Othman Kechrid
1220948663,Oğuzhan Asiltürk
1216518217,Radhia Haddad
1214244776,Remzi Çayır
1177418574,Salah Farhat
1126876949,Saïda Sassi
1238913743,Seifeddine Makhlouf
1246290691,Selma Hédia Mabrouk
1166428712,Slaheddine Maaoui
1130378402,Tahar Sfar
1061580986,Tarak Mekki
1243748348,Tuna Bekleviç
1250280157,Zouhair Maghzaoui
1168959559,Abdurrahman Melek
1060518774,Ahmet Reyiz Yılmaz
1106343655,Akmyrat Rejepow
1152791145,Ali Fidan
1245384737,Annaguly Deryayev
1154766714,Ashyrguly Begliyev
1183327657,Ata Serdarow
1247775262,Atıf Kamçıl
1174623790,Baha Cemal Zağra
1245187366,Cahit Ortaç
1240230934,Dangatar Köpekow
1179931463,Edip Rüştü Akyürek
1094920450,Ertuğrul Mat
1187249708,Eyüp Sabri Hayırlıoğlu
1216283155,Faik Ali Ozansoy
1242630061,Fuat Necati Öncel
1250622304,Hafız Mehmet
1177411296,Hasan Reşit Tankut
1231639260,Hayati Vasfi Taşyürek
1174624081,Hüseyin Sungur
1121471206,Kader Sevinc
1194339647,Kasymguly Babaýew
1241567207,Kemal Memişoğlu
1065754568,Kemal Tekden
1193501932,Khalnazar Agakhanov
1225139591,Kurban Permanov
1138728249,Mammetmyrat Geldinyyazov
1231760594,Mehmet Fatih Kacır
1225795702,Mehmet Kamaç
1195440301,Memduh Oğuz
1177440142,Musa Piroğlu
1188785915,Mustafa Arif Deymer
1186546821,Mustafa Timisi
1192452374,Nazar Soýunow
1224764843,Osman Nuri Önügören
1250439502,Osman Pamukoğlu
1244392309,Reşit Ronabar
1237699388,Saparmyrat Batyrow
1225795488,Saruhan Oluç
1238772936,Serdar Hüseyin Yıldırım
1242819518,Solofa Uota
1241838265,Suhan Babaýew
1226600345,Suut Kemal Yetkin
1137121904,Taha Genç
1134880777,Tuncay Dinç
1177331982,Turgut Okyay
1188253409,Vahdettin Özkan
1196341560,Yaşar Okuyan
1204765244,Ziya Uğur
1239393595,İmran Kılıç
1236299635,Ajok Lucy
1158683705,Amos Mubunga Kambere
1157979969,Annie Logiel
1219111354,Apollo Kaggwa
1239308674,Asinansi Nyakato
1235292742,Balyeku Moses Grace
1244947350,Beatrice Kiraso
1061210640,Besueri Kiwanuka Lusse Mulondo
1246242863,Charles Ayume
1246242774,Christine Akello
1233561488,Christine Apolot
1246242978,Christine Bukenya Ssendawula
1170493208,Daniel Kidega
1243833616,Ekwau Ibi Florence
1161962008,Faridah Nambi
1246243407,Fred Mwesigye
1126114101,Geoffrey Onegi Obel
1246242602,Isaac Mulindwa
1246244527,Jack Maumbe Mukhwana
1141688429,Jack Odur Lutanywa
1246243211,James Mamawi
1246243036,Jane Awich
1246243038,Jane Kabajungu Bainomugisha
1233400236,Joan Acom Alobo
944462983,John Kabaireho
1214447984,Joselyn Kamateneti
1189791274,Joseph Kabuleta
1184901339,Julia Kibubura
1247714210,Kabuye Frank Kibirige
1234106478,Karubanga Jacob
1240894299,Kenny Auma
1108117021,Kibirige Mayanja
1249611814,Kiwanuka Sulaiman
1234362908,Linos Ngompek
1246348833,Margaret Rwebyambu
1246243219,Margret Okunga Makoha
1239422712,Mary Annet Nakato
1248672131,Michael Kawalya Kagwa
1164574518,Milly Mugeni
1235383312,Ndyomugyenyi Roland Bish
1102430835,Onegi Obel
1147577766,Patrick Kayemba
1222535781,Paulo Kavuma
1199088042,Robert Mugabe Kakyebezi
1235476792,Ruth Molly Lematia
1221217129,Ssendi Mosh Afrikan
1242742635,Tamale Mirundi
1152489436,Victoria Mwaka
1249062770,Willy Mayambala
994379167,Yabezi Kiiza
1163042932,Alexander Barybin
1246243558,Amos Okot
1213685875,Anatolii Kutsevol
1180336074,Anatoliy Fedorchuk
1210899128,Andriy Beshta
1246243537,Apollo Ofwono
1250198673,Artur Herasymov
1243514456,Borys Kachura
1243514473,Borys Klimchuk (politician)
1240241204,Bosmic Otim
1249706357,Dmytro Kashchuk
1092463612,Eric Sakwa
1235319704,Flavia Rwabuhoro Kabahenda
1248754715,Hennadiy Lahuta
1246363667,Heorhiy Kryuchkov
1246746604,Ihor Dolhov
1198046414,Ihor Kyzym
1249219732,Ivan Bisyuk
1221633541,Ivan Gel
1246362674,Ivan Korshynskyi
1246833115,Izet Hdanov
994193575,James Obita
1247700818,Klitschko brothers
1217885513,Mayanja Kyompitira Sebalu
1247475870,Moses Okot Jr
1245463505,Mykhailo Korolenko
1241708390,Mykola Kolisnyk
1243512952,Mykola Kulinich
1234691084,Okullo Aabuka Jallon Anthony
1233249695,Olena Halushka
1242417477,Olha Bench
1235970119,Patrick Nsamba Oshabe
1246243589,Ricky Richard Anywar
1246289591,Roman Kostenko
1225047761,Sarah Nambozo Wekomba
1225922449,Serhii Khlan
1229476867,Serhiy Berezenko
1246243626,Simeo Muwanga Nsubuga
1231448473,Sitenda Sebalu
1210915594,Stepan Ivakhiv
1248663108,Valeriy Holovko
1179344499,Vitalii Kurylo
1248792339,Volodymyr Artyukh
1239786642,Volodymyr Boyko
1248793385,Volodymyr Hryshchenko
1142485232,Wilson Tumwine
1248793136,Yakiv Apter
1204238271,Yurii Lavreniuk
1248186807,Anatoliy Zasukha
1208846461,Andriy Levus
1247477202,Andriy Odarchenko
1213377592,Andriy Yusov
1239094096,Denys Maslov
1250430793,Denys Myrgorodskyi
1243566650,Dmytro Vorona
1246967830,Evgeniy Udod
1140500454,Guillermo Chifflet
1164218357,Hryhoriy Omelchenko
1237135024,Iryna Stavchuk
1158193136,Ivan Lypa
1101182986,Jorge Bruni
1187254577,Kostiantyn Yastrub
1243513166,Kyrylo Tymoshenko
1241843549,Laura Cortinas
1246000343,Luis Almagro
1198044363,Mykhailo Reznik
1248656754,Mykola Petruk
1203519635,Mykola Popov
1247346956,Mykola Riabovil
1182811623,Mykola Yankovsky
1158316569,Mónica Bottero
1177396640,Oleh Meidych
1245069798,Oleh Shamshur
1243514499,Oleksandr Ruzhytskyi
1217933060,Oleksandr Ryzhenkov
1220262481,Olena Semeniaka
1246362611,Pavlo Matvienko
1242152454,Petro Gadz
1235987628,Roman Mashovets
1214631880,Ruslan Magomedov (economist)
1237709578,Sebastián Bauzá
1238945724,Sergey Nazarov
1249146625,Serhii Shapran
1249574861,Serhiy Tymchenko
1194398452,Taras Tarasenko
1213107063,Vasyl Poraiko
1146431478,Viacheslav Suprunenko
1243513404,Vitaly Zholobov
1250298214,Vladimir Saldo
1230557950,Volodymyr Matvienko
1244845824,Volodymyr Petrov
1179345129,Volodymyr Serhiychuk
1249875856,Volodymyr Stelmakh
1232601928,Volodymyr Tsvil
1179346831,Volodymyr Tyahlo
1183782262,Vyacheslav Shapovalov
1243514438,Yelena Protsenko
1179848407,Yuriy Vozniuk
1246468761,Abdusalom Azizov
1247704434,Adham Ahmedbaev
1193060468,Antonio Mercader
1219558071,Bahrom Norqobilov
1220771041,Bakhodir Kurbanov (general)
1157984320,Boʻritosh Mustafoyev
1225819287,Carlos Pita (politician)
1172801438,Carlos Quijano
1209913980,Dámaso Antonio Larrañaga
1232110434,Edgardo Novick
1238776852,Eduardo Lorier
1229665135,Enrique Pintado
1242468179,Erkin Khalilov
1244429745,Florencio Sánchez
1106146731,Gonzalo Nin Novoa
1235341731,Guido Manini Ríos
1236521270,Guillermo Domenech
1192169906,Hector Luisi
1247702597,Ikhtiyor Abdullayev
1248513982,Isidoro de María
1158281467,Jahangir Mamatov
1230521779,Jakhongir Artikkhodjayev
1232110666,Jorge Zabalza
1225811185,José Benito Monterroso
1231236699,José Brito del Pino
1184349404,José Pedro Varela
1229765194,José Rondeau
1159863480,Juan Francisco Larrobla
1247703243,Karim Kamalov
1232440725,Laura Raffo
1239924729,Liliam Kechichián
1225789614,Lorenzo Antonio Fernández
946357029,Luis Melián Lafinur
1227581396,María Inés Obaldía
1093592713,Mateo Vidal
1247703142,Narzullo Oblomurodov
1234857670,Pablo Mieres
1250659987,Pedro Figari
1108530199,Pedro Vaz (diplomat)
1247702823,Rashid Kadyrov
1242391949,Rimajon Xudoyberganova
1247702441,Rustam Inoyatov
1247704310,Sa'dulla Begaliyev
1214067513,Sherzodkhon Kudratkhuja
1245927956,Tatyana Karimova
1206959075,Tristán Narvaja
1224037855,Uktam Barnoev
1205273470,Valery Ataev
1250416713,Yamandú Orsi
1198782364,Alberto Franceschi
1246651957,Alejandra Benítez
1247050566,Alejandro Peña Esclusa
1240451011,Alí Domínguez
1246354258,Américo Martín
1246246457,Andrés Izarra
1246246976,Arkiely Perfecto
1216357280,Arnoldo Gabaldón
1192709223,Bakhodir Khan Turkistan
1248651514,Baxtiyor Rahimov
1226100587,Bekjon Rakhmonov
1231707762,Buenaventura Macabeo Maldonado Vivas
1232115163,Carlos Augusto León
1218574777,César González Martínez
1243220418,Dia Nader de El-Andari
1244170639,Dinh Van Than
1202899562,Felix Díaz Ortega
1217851956,Fernando Adames Torres
1246246398,Fidel Barbarito
1247134615,Francisco de Miranda
1246246730,Franklyn Duarte
1246246481,Freddy Ñáñez
1250286831,Ivonne Attas
1169502061,Jimmy Stevens (politician)
1219284052,Jorge Elieser Márquez
1246246427,Jorge Giordani
1218120878,José Bernabé Gutiérrez
1246246718,José Brito (politician)
1226437176,José Curiel
1232134166,Lewis Pérez
1242552557,Liborio Guarulla
1248971751,Luis Graterol Caraballo
1246246447,María Cristina Iglesias
1228343895,Miguel Peña (politician)
1247919584,Moisés Naím
1246246463,Nelson Martínez (politician)
1243754078,Pablo Acosta Ortiz
1232135029,Pedro Bastidas
1211211712,President of Vanuatu
1213407495,Qobul Tursunov
1246246763,Ramón Lobo (economist)
1248998037,Ravshanbek Qurbonov
1246246455,Reinaldo Iturriza
1195139267,Reinaldo Leandro Mora
1189619482,Reinaldo Muñoz Pedroza
1241457122,Renny Ottolina
1240178755,Rubén González Cárdenas
1242413774,Vicente José Gregorio Díaz Silva
1132674478,Vincent Lunabek
1225792818,Vladimir Gessen (Venezuelan politician)
